,Unnamed: 0,image_path,label
4733,4733.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/68301.png,1
4734,4734.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/73906.png,1
4735,4735.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/83168.png,1
4736,4736.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/60609.png,1
4737,4737.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/106234.png,1
4738,4738.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/73131.png,1
4739,4739.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/88027.png,1
4740,4740.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/105107.png,1
4741,4741.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/53930.png,1
4742,4742.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/66421.png,1
4743,4743.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/92754.png,1
4744,4744.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/86125.png,1
4745,4745.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/69709.png,1
4746,4746.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/74069.png,1
4747,4747.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/104595.png,1
4748,4748.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/50833.png,1
4749,4749.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/73198.png,1
4750,4750.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/57127.png,1
4751,4751.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/103585.png,1
4752,4752.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/109967.png,1
4753,4753.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/88327.png,1
4754,4754.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/51277.png,1
4755,4755.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/63744.png,1
4756,4756.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/52738.png,1
4757,4757.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/102241.png,1
4758,4758.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/118901.png,1
4759,4759.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/82937.png,1
4760,4760.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/69158.png,1
4761,4761.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/99233.png,1
4762,4762.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/102242.png,1
4763,4763.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/119628.png,1
4764,4764.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/56342.png,1
4765,4765.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/56090.png,1
4766,4766.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/91434.png,1
4767,4767.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/103041.png,1
4768,4768.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/55394.png,1
4769,4769.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/105587.png,1
4770,4770.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/76903.png,1
4771,4771.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/93110.png,1
4772,4772.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/112157.png,1
4773,4773.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/107092.png,1
4774,4774.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/58456.png,1
4775,4775.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/103821.png,1
4776,4776.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/92244.png,1
4777,4777.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/77689.png,1
4778,4778.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/115723.png,1
4779,4779.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/73475.png,1
4780,4780.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/119641.png,1
4781,4781.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/106519.png,1
4782,4782.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/91350.png,1
4783,4783.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/61624.png,1
4784,4784.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/113017.png,1
4785,4785.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/52852.png,1
4786,4786.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/68401.png,1
4787,4787.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/57726.png,1
4788,4788.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/92852.png,1
4789,4789.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/68265.png,1
4790,4790.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/82832.png,1
4791,4791.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/78018.png,1
4792,4792.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/106181.png,1
4793,4793.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/86056.png,1
4794,4794.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/87114.png,1
4795,4795.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/80850.png,1
4796,4796.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/78319.png,1
4797,4797.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/109609.png,1
4798,4798.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/96461.png,1
4799,4799.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/85199.png,1
4800,4800.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/73286.png,1
4801,4801.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/79821.png,1
4802,4802.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/108126.png,1
4803,4803.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/51466.png,1
4804,4804.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/103254.png,1
4805,4805.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/53884.png,1
4806,4806.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/92732.png,1
4807,4807.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/96959.png,1
4808,4808.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/112087.png,1
4809,4809.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/94444.png,1
4810,4810.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/93448.png,1
4811,4811.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/89228.png,1
4812,4812.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/92011.png,1
4813,4813.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/58542.png,1
4814,4814.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/82989.png,1
4815,4815.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/94260.png,1
4816,4816.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/93103.png,1
4817,4817.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/84256.png,1
4818,4818.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/109131.png,1
4819,4819.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/61356.png,1
4820,4820.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/112945.png,1
4821,4821.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/95972.png,1
4822,4822.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/98662.png,1
4823,4823.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/87370.png,1
4824,4824.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/55536.png,1
4825,4825.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/108100.png,1
4826,4826.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/98580.png,1
4827,4827.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/60744.png,1
4828,4828.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/71830.png,1
4829,4829.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/95575.png,1
4830,4830.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/84137.png,1
4831,4831.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/62595.png,1
4832,4832.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/56359.png,1
4833,4833.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/117714.png,1
4834,4834.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/84184.png,1
4835,4835.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/79469.png,1
4836,4836.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/84174.png,1
4837,4837.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/118010.png,1
4838,4838.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/71708.png,1
4839,4839.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/50281.png,1
4840,4840.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/110834.png,1
4841,4841.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/50912.png,1
4842,4842.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/117550.png,1
4843,4843.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/56458.png,1
4844,4844.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/100704.png,1
4845,4845.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/95546.png,1
4846,4846.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/52767.png,1
4847,4847.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/114757.png,1
4848,4848.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/53420.png,1
4849,4849.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/104418.png,1
4850,4850.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/104387.png,1
4851,4851.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/112877.png,1
4852,4852.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/110438.png,1
4853,4853.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/50685.png,1
4854,4854.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/116487.png,1
4855,4855.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/106221.png,1
4856,4856.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/99149.png,1
4857,4857.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/68316.png,1
4858,4858.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/97652.png,1
4859,4859.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/61800.png,1
4860,4860.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/67825.png,1
4861,4861.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/112428.png,1
4862,4862.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/83985.png,1
4863,4863.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/59634.png,1
4864,4864.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/114142.png,1
4865,4865.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/119814.png,1
4866,4866.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/90204.png,1
4867,4867.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/100442.png,1
4868,4868.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/53108.png,1
4869,4869.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/51108.png,1
4870,4870.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/88224.png,1
4871,4871.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/117449.png,1
4872,4872.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/92518.png,1
4873,4873.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/64721.png,1
4874,4874.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/100357.png,1
4875,4875.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/93576.png,1
4876,4876.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/65151.png,1
4877,4877.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/74212.png,1
4878,4878.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/114303.png,1
4879,4879.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/51724.png,1
4880,4880.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/55191.png,1
4881,4881.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/112292.png,1
4882,4882.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/63018.png,1
4883,4883.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/118900.png,1
4884,4884.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/113088.png,1
4885,4885.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/87154.png,1
4886,4886.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/72674.png,1
4887,4887.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/112526.png,1
4888,4888.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/109318.png,1
4889,4889.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/97327.png,1
4890,4890.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/89612.png,1
4891,4891.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/98918.png,1
4892,4892.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/106147.png,1
4893,4893.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/104845.png,1
4894,4894.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/103317.png,1
4895,4895.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/83078.png,1
4896,4896.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/103336.png,1
4897,4897.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/119498.png,1
4898,4898.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/95208.png,1
4899,4899.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/73541.png,1
4900,4900.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/91798.png,1
4901,4901.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/51844.png,1
4902,4902.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/118327.png,1
4903,4903.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/82510.png,1
4904,4904.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/94432.png,1
4905,4905.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/86671.png,1
4906,4906.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/89225.png,1
4907,4907.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/86565.png,1
4908,4908.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/108537.png,1
4909,4909.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/70635.png,1
4910,4910.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/53502.png,1
4911,4911.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/56596.png,1
4912,4912.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/109800.png,1
4913,4913.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/58599.png,1
4914,4914.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/115453.png,1
4915,4915.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/86518.png,1
4916,4916.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/65191.png,1
4917,4917.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/83788.png,1
4918,4918.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/86517.png,1
4919,4919.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/90490.png,1
4920,4920.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/114763.png,1
4921,4921.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/82247.png,1
4922,4922.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/94262.png,1
4923,4923.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/87385.png,1
4924,4924.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/100271.png,1
4925,4925.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/68686.png,1
4926,4926.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/110003.png,1
4927,4927.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/82572.png,1
4928,4928.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/61669.png,1
4929,4929.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/68998.png,1
4930,4930.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/104642.png,1
4931,4931.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/94670.png,1
4932,4932.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/59524.png,1
4933,4933.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/88728.png,1
4934,4934.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/69770.png,1
4935,4935.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/94065.png,1
4936,4936.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/60668.png,1
4937,4937.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/53100.png,1
4938,4938.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/66390.png,1
4939,4939.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/82642.png,1
4940,4940.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/92755.png,1
4941,4941.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/114841.png,1
4942,4942.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/88746.png,1
4943,4943.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/97323.png,1
4944,4944.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/95977.png,1
4945,4945.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/85323.png,1
4946,4946.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/96785.png,1
4947,4947.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/94599.png,1
4948,4948.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/112236.png,1
4949,4949.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/93375.png,1
4950,4950.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/76192.png,1
4951,4951.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/62586.png,1
4952,4952.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/87491.png,1
4953,4953.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/103034.png,1
4954,4954.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/75129.png,1
4955,4955.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/70256.png,1
4956,4956.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/68055.png,1
4957,4957.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/119011.png,1
4958,4958.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/97727.png,1
4959,4959.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/54799.png,1
4960,4960.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/111179.png,1
4961,4961.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/112314.png,1
4962,4962.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/115697.png,1
4963,4963.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/110195.png,1
4964,4964.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/70305.png,1
4965,4965.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/58775.png,1
4966,4966.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/92588.png,1
4967,4967.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/111214.png,1
4968,4968.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/65520.png,1
4969,4969.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/79980.png,1
4970,4970.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/51299.png,1
4971,4971.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/101438.png,1
4972,4972.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/101756.png,1
4973,4973.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/71946.png,1
4974,4974.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/58216.png,1
4975,4975.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/52331.png,1
4976,4976.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/94086.png,1
4977,4977.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/66882.png,1
4978,4978.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/82503.png,1
4979,4979.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/78802.png,1
4980,4980.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/91752.png,1
4981,4981.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/118591.png,1
4982,4982.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/97027.png,1
4983,4983.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/63129.png,1
4984,4984.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/53395.png,1
4985,4985.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/56053.png,1
4986,4986.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/96642.png,1
4987,4987.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/98916.png,1
4988,4988.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/61143.png,1
4989,4989.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/56441.png,1
4990,4990.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/81075.png,1
4991,4991.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/86951.png,1
4992,4992.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/112079.png,1
4993,4993.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/109945.png,1
4994,4994.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/59066.png,1
4995,4995.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/76048.png,1
4996,4996.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/94315.png,1
4997,4997.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/89608.png,1
4998,4998.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/67725.png,1
4999,4999.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/105187.png,1
5000,5000.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/65137.png,1
5001,5001.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/58197.png,1
5002,5002.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/108090.png,1
5003,5003.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/112054.png,1
5004,5004.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/114827.png,1
5005,5005.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/97709.png,1
5006,5006.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/71034.png,1
5007,5007.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/72357.png,1
5008,5008.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/105132.png,1
5009,5009.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/93693.png,1
5010,5010.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/84720.png,1
5011,5011.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/68609.png,1
5012,5012.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/97434.png,1
5013,5013.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/82040.png,1
5014,5014.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/82213.png,1
5015,5015.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/92672.png,1
5016,5016.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/54370.png,1
5017,5017.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/114952.png,1
5018,5018.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/103953.png,1
5019,5019.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/90160.png,1
5020,5020.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/77862.png,1
5021,5021.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/105102.png,1
5022,5022.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/55724.png,1
5023,5023.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/71401.png,1
5024,5024.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/112395.png,1
5025,5025.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/117599.png,1
5026,5026.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/97703.png,1
5027,5027.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/55961.png,1
5028,5028.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/105082.png,1
5029,5029.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/79819.png,1
5030,5030.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/108754.png,1
5031,5031.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/100820.png,1
5032,5032.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/101448.png,1
5033,5033.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/53250.png,1
5034,5034.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/74804.png,1
5035,5035.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/81637.png,1
5036,5036.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/55407.png,1
5037,5037.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/118466.png,1
5038,5038.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/60185.png,1
5039,5039.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/58471.png,1
5040,5040.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/53042.png,1
5041,5041.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/67838.png,1
5042,5042.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/88145.png,1
5043,5043.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/119485.png,1
5044,5044.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/58686.png,1
5045,5045.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/53825.png,1
5046,5046.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/75114.png,1
5047,5047.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/75575.png,1
5048,5048.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/55726.png,1
5049,5049.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/59013.png,1
5050,5050.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/99780.png,1
5051,5051.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/117466.png,1
5052,5052.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/86742.png,1
5053,5053.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/76064.png,1
5054,5054.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/59057.png,1
5055,5055.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/60935.png,1
5056,5056.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/62335.png,1
5057,5057.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/100370.png,1
5058,5058.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/75887.png,1
5059,5059.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/93614.png,1
5060,5060.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/55204.png,1
5061,5061.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/97180.png,1
5062,5062.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/52776.png,1
5063,5063.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/70774.png,1
5064,5064.0,/home/dogoulis/WORKSPACE/data/stylegan2_new/93534.png,1
